# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     293.358       76.000      211.594   399527.875
     293.460       75.500      211.844   399527.875
     293.560      108.900      212.078   399527.875
     293.668       91.300      212.422   399527.875
     293.776      100.300      212.766   399527.875
     293.885       97.200      213.250   399527.875
     293.995       96.200      213.953   399527.875
     294.105       76.600      214.141   399527.875
     294.215       73.500      211.312   399524.875
     294.320       77.100      208.312   399521.875
     294.424       72.700      205.484   399518.875
     294.534       74.400      203.750   399516.875
     294.639       86.600      199.922   399512.875
     294.750      104.900      198.016   399510.875
     294.857       81.900      196.031   399508.875
     294.966       97.000      196.031   399508.875
     295.070       94.300      196.469   399514.875
     295.179       82.000      198.875   399514.875
     295.289       97.500      199.500   399522.875
     295.395       97.100      200.078   399525.875
     295.501       97.700      201.250   399525.875
     295.606       90.600      203.625   399527.875
     295.715       94.400      206.172   399527.875
     295.819       85.200      207.406   399527.875
     295.922       82.600      208.750   399527.875
     296.031       69.000      210.375   399527.875
     296.141       69.900      211.891   399529.875
     296.249       84.300      214.031   399529.875
     296.356       92.900      218.453   399533.875
     296.465       91.600      218.766   399533.875
     296.574       85.100      219.094   399533.875
     296.675       89.800      219.562   399533.875
     296.785       75.300      220.062   399533.875
     296.891       77.900      220.453   399533.875
     296.998       73.200      220.875   399533.875
     297.107       74.100      221.281   399533.875
     297.216       73.000      221.734   399533.875
     297.320       83.700      222.703   399533.875
     297.425       88.700      223.953   399533.875
     297.531       88.800      223.953   399533.875
     297.641       98.700      223.953   399533.875
     297.744       84.000      223.953   399533.875
     297.845       85.300      223.953   399533.875
     297.950       81.300      223.953   399533.875
     298.057       73.800      223.953   399533.875
     298.166       70.400      223.953   399533.875
     298.273       77.000      218.156   399527.875
     298.383       71.400      215.328   399524.875
     298.489       77.200      212.438   399521.875
     298.599       68.800      209.625   399518.875
     298.709       76.400      205.625   399514.875
     298.811       71.700      203.625   399512.875
     298.917       73.900      199.891   399508.875
     299.019       87.400      200.578   399508.875
     299.120       83.600      200.875   399512.875
     299.225       74.200      201.859   399521.875
     299.335       83.900      203.141   399524.875
     299.442      101.800      204.234   399524.875
     299.542       80.400      205.594   399524.875
     299.650       85.800      207.062   399524.875
     299.756       71.900      208.562   399524.875
     299.859       88.100      209.906   399524.875
     299.963       74.100      211.172   399526.875
     300.065       78.800      212.750   399526.875
     300.169       77.600      214.359   399529.875
     300.271       82.200      216.047   399531.875
     300.380       85.000      216.484   399531.875
     300.489       63.400      216.984   399531.875
     300.600       77.200      217.578   399531.875
     300.709       80.800      218.062   399531.875
     300.819       71.500      218.562   399531.875
     300.927       98.300      218.953   399531.875
     301.028      101.400      219.438   399531.875
     301.129      104.800      220.094   399531.875
     301.240      108.900      221.734   399531.875
     301.350       76.500      221.734   399531.875
     301.457       71.300      221.734   399531.875
     301.567       73.000      221.734   399531.875
     301.671       73.300      221.734   399531.875
     301.779       81.400      221.734   399531.875
     301.888       75.900      221.734   399531.875
     301.998       75.300      221.734   399531.875
     302.108       80.300      221.047   399530.875
     302.216       78.400      218.156   399527.875
     302.325       78.700      215.188   399524.875
     302.435       76.900      212.359   399521.875
     302.536       81.500      207.547   399516.875
     302.644       75.700      205.656   399514.875
     302.750       76.000      203.719   399512.875
     302.857       78.800      200.766   399509.875
